description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Pre Mezcla en Polvo para Panqueques MILLER'S Bajo en Azúcar Doypack 400g,S/ 9.90,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-04 17:36:42.081224,400.0,g,Pre Mezcla en Polvo para Panqueques MILLER'S Bajo en Azúcar Doypack,9.9,vivanda,,MILLER´S,MEZCLA LÁCTEA EVAPORADA
Mezcla de Arándanos BELL'S Táper 200g,S/ 10.00,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-04 17:36:42.081224,200.0,g,Mezcla de Arándanos BELL'S Táper,10.0,vivanda,,BELL'S,MEZCLA LÁCTEA EVAPORADA
Pre Mezcla KATZEL Fudge Brownie Caja 376g,S/ 10.50,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-04 17:36:42.081224,376.0,g,Pre Mezcla KATZEL Fudge Brownie Caja,10.5,vivanda,,KATZEL,MEZCLA LÁCTEA EVAPORADA
Queso Fresco sin Lactosa LAIVE,S/ 10.77,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-04 13:37:36.353059,0.3,kg,Queso Fresco sin Lactosa LAIVE,10.77,plaza_vea,Presentación 0.3 kg aprox.,,MEZCLA LÁCTEA EVAPORADA
Cebada Instantánea ECCO Lata 170g,S/ 10.90 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-04 13:37:36.353059,170.0,g,Cebada Instantánea ECCO Lata,10.9,plaza_vea,Lata 170g,,MEZCLA LÁCTEA EVAPORADA
Conserva de Durazno en Mitades ACONCAGUA en Al...,S/ 10.90 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-04 13:37:36.353059,822.0,g,Conserva de Durazno en Mitades ACONCAGUA en Al,10.9,plaza_vea,Lata 822g,,MEZCLA LÁCTEA EVAPORADA
Crema de Leche NESTLÉ Lata 300g,S/ 10.90 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-04 13:37:36.353059,300.0,g,Crema de Leche NESTLÉ Lata,10.9,plaza_vea,Lata 300g,,MEZCLA LÁCTEA EVAPORADA
Duo Pack Trozos de Atún CAMPOMAR Lata 150g x 2...,S/ 10.90 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-04 13:37:36.353059,2.0,un,Duo Pack Trozos de Atún CAMPOMAR Lata  x 2,10.9,plaza_vea,Pack 2un,,MEZCLA LÁCTEA EVAPORADA
Mezcla GRANUTS Party Mix Bolsa 200g,S/ 11.30,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-04 17:36:42.081224,200.0,g,Mezcla GRANUTS Party Mix Bolsa,11.3,vivanda,,GRANUTS,MEZCLA LÁCTEA EVAPORADA
Duraznos en Mitades DOS CABALLOS Lata 820g,S/ 11.50 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-04 13:37:36.353059,820.0,g,Duraznos en Mitades DOS CABALLOS Lata,11.5,plaza_vea,Lata 820g,,MEZCLA LÁCTEA EVAPORADA
Queso Edam LAIVE Sin Lactosa Paquete 180g,S/ 11.90 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-04 13:37:36.353059,180.0,g,Queso Edam LAIVE Sin Lactosa Paquete,11.9,plaza_vea,Paquete 180g,,MEZCLA LÁCTEA EVAPORADA
Mezcla Láctea Bonle Polvo Doypack 345g,S/ 12.30,metro,MEZCLA LÁCTEA EVAPORADA,2024-12-04 21:16:06.944311,345.0,g,Mezcla Láctea Bonle Polvo Doypack,12.3,metro,,,MEZCLA LÁCTEA EVAPORADA
Filete de Atún en Agua REAL Tripack Lata 80g,S/ 12.40 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-04 13:37:36.353059,3.0,un,Filete de Atún en Agua REAL Tripack Lata,12.4,plaza_vea,Pack 3un,,MEZCLA LÁCTEA EVAPORADA
Leche GLORIA Reconstituida 6 Pack Lata 170g,S/ 12.90 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-04 13:37:36.353059,6.0,un,Leche GLORIA Reconstituida 6 Pack Lata,12.9,plaza_vea,Paquete 6un,,MEZCLA LÁCTEA EVAPORADA
Sixpack Leche Reconstituida con Vitaminas Gloria Lata 170g,S/ 12.90,metro,MEZCLA LÁCTEA EVAPORADA,2024-12-04 21:16:06.944311,170.0,g,Sixpack Leche Reconstituida con Vitaminas Gloria Lata,12.9,metro,,,MEZCLA LÁCTEA EVAPORADA
Fortificante NESQUIK Sabor a Chocolate Lata 38...,S/ 12.90 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-04 13:37:36.353059,380.0,g,Fortificante NESQUIK Sabor a Chocolate Lata 38,12.9,plaza_vea,Lata 380g,,MEZCLA LÁCTEA EVAPORADA
Filete de Atún en Aceite Vegetal FLORIDA Lata ...,S/ 13 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-04 13:37:36.353059,3.0,un,Filete de Atún en Aceite Vegetal FLORIDA Lata,13.0,plaza_vea,Pack 3un,,MEZCLA LÁCTEA EVAPORADA
Filete de Atún REAL en Aceite de Girasol Lata ...,S/ 13.09 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-04 13:37:36.353059,80.0,g,Filete de Atún REAL en Aceite de Girasol Lata,13.09,plaza_vea,Lata 80g,,MEZCLA LÁCTEA EVAPORADA
Sixpack Leche Reconstituida con Vitaminas Gloria Lata 170g,S/ 13.10,wong,MEZCLA LÁCTEA EVAPORADA,2024-12-04 19:06:16.324826,170.0,g,Sixpack Leche Reconstituida con Vitaminas Gloria Lata,13.1,wong,,,MEZCLA LÁCTEA EVAPORADA
Snack NATURE'S HEART Mezcla Antioxidante Doypack 170g,S/ 13.20,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-04 17:36:42.081224,170.0,g,Snack NATURE'S HEART Mezcla Antioxidante Doypack,13.2,vivanda,,NATURE'S HEART,MEZCLA LÁCTEA EVAPORADA
Mezcla de Quesos Madurados KRAFT Paquete 181g,S/ 13.50,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-04 17:36:42.081224,181.0,g,Mezcla de Quesos Madurados KRAFT Paquete,13.5,vivanda,,KRAFT,MEZCLA LÁCTEA EVAPORADA
Pre Mezcla para Keke de Naranja BLANCA FLOR Caja 750g,S/ 14.50,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-04 17:36:42.081224,750.0,g,Pre Mezcla para Keke de Naranja BLANCA FLOR Caja,14.5,vivanda,,BLANCA FLOR,MEZCLA LÁCTEA EVAPORADA
Sixpack Leche Ultrafiltrada Sin Lactosa Gloria Zero Lacto Lata 170g,S/ 14.90,metro,MEZCLA LÁCTEA EVAPORADA,2024-12-04 21:16:06.944311,170.0,g,Sixpack Leche Ultrafiltrada Sin Lactosa Gloria Zero Lacto Lata,14.9,metro,,,MEZCLA LÁCTEA EVAPORADA
Leche GLORIA Light Lata 170g Paquete 6un,S/ 14.90 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-04 13:37:36.353059,6.0,un,Leche GLORIA Light Lata  Paquete,14.9,plaza_vea,Paquete 6un,,MEZCLA LÁCTEA EVAPORADA
Pack x6 Gloria Leche Light 170g,S/ 14.90,metro,MEZCLA LÁCTEA EVAPORADA,2024-12-04 21:16:06.944311,6.0,g,Pack xloria Leche Light,14.9,metro,,,MEZCLA LÁCTEA EVAPORADA
Sixpack Leche Ultrafiltrada Sin Lactosa Gloria Zero Lacto Lata 170g,S/ 14.90,wong,MEZCLA LÁCTEA EVAPORADA,2024-12-04 19:06:16.324826,170.0,g,Sixpack Leche Ultrafiltrada Sin Lactosa Gloria Zero Lacto Lata,14.9,wong,,,MEZCLA LÁCTEA EVAPORADA
Leche GLORIA Zero LactoLata 170g Paquete 6un,S/ 14.90 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-04 13:37:36.353059,6.0,un,Leche GLORIA Zero LactoLata  Paquete,14.9,plaza_vea,Paquete 6un,,MEZCLA LÁCTEA EVAPORADA
Sixpack Leche Reconstituida Gloria Niños Lata 170g,S/ 15.90,wong,MEZCLA LÁCTEA EVAPORADA,2024-12-04 19:06:16.324826,170.0,g,Sixpack Leche Reconstituida Gloria Niños Lata,15.9,wong,,,MEZCLA LÁCTEA EVAPORADA
Leche UHT sin Lactosa GLORIA Zero Caja 1L Paqu...,S/ 15.90 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-04 13:37:36.353059,1.0,l,Leche UHT sin Lactosa GLORIA Zero Caja  Paqu,15.9,plaza_vea,Caja 1L,,MEZCLA LÁCTEA EVAPORADA
Sixpack Leche Reconstituida Gloria Niños Lata 170g,S/ 15.90,metro,MEZCLA LÁCTEA EVAPORADA,2024-12-04 21:16:06.944311,170.0,g,Sixpack Leche Reconstituida Gloria Niños Lata,15.9,metro,,,MEZCLA LÁCTEA EVAPORADA
Mezcla Láctea PURA VIDA Lata 390g Paquete 6un,S/ 16.70 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-04 13:37:36.353059,6.0,un,Mezcla Láctea PURA VIDA Lata  Paquete,16.7,plaza_vea,Paquete 6un,,MEZCLA LÁCTEA EVAPORADA
Mezcla Láctea IDEAL Amanecer 6 Pack Lata 390g,S/ 17.90 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-04 13:37:36.353059,6.0,un,Mezcla Láctea IDEAL Amanecer 6 Pack Lata,17.9,plaza_vea,Paquete 6un,,MEZCLA LÁCTEA EVAPORADA
Sixpack Mezcla Láctea Bonlé Familiar Lata 390g,S/ 18.00,wong,MEZCLA LÁCTEA EVAPORADA,2024-12-04 19:06:16.324826,390.0,g,Sixpack Mezcla Láctea Bonlé Familiar Lata,18.0,wong,,,MEZCLA LÁCTEA EVAPORADA
Sixpack Mezcla Láctea Ideal Amanecer Lata 390g,S/ 18.70,metro,MEZCLA LÁCTEA EVAPORADA,2024-12-04 21:16:06.944311,390.0,g,Sixpack Mezcla Láctea Ideal Amanecer Lata,18.7,metro,,,MEZCLA LÁCTEA EVAPORADA
Mezcla Láctea IDEAL Amanecer Lata 390gr Paquete 6u,S/ 18.90 8%,vega,MEZCLA LÁCTEA EVAPORADA,2024-12-04 13:42:27.301687,390.0,g,Mezcla Láctea IDEAL Amanecer Lata r Paquete 6u,18.9,vega,,Ideal,MEZCLA LÁCTEA EVAPORADA
Mezcla KATZEL Fudge para Brownie Sin Gluten Caja 360g,S/ 19.50,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-04 17:36:42.081224,360.0,g,Mezcla KATZEL Fudge para Brownie Sin Gluten Caja,19.5,vivanda,,KATZEL,MEZCLA LÁCTEA EVAPORADA
Mezcla Láctea IDEAL Amanecer 6 Pack Lata 390g,S/ 19.70,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-04 17:36:42.081224,390.0,g,Mezcla Láctea IDEAL Amanecer 6 Pack Lata,19.7,vivanda,,IDEAL AMANECER,MEZCLA LÁCTEA EVAPORADA
Sixpack Mezcla Láctea Laive Nutrilac Botella 390g,S/ 19.90,metro,MEZCLA LÁCTEA EVAPORADA,2024-12-04 21:16:06.944311,390.0,g,Sixpack Mezcla Láctea Laive Nutrilac Botella,19.9,metro,,,MEZCLA LÁCTEA EVAPORADA
Mezcla de Masa para Pizza LA CASA MARIMIEL Doypack 400g,S/ 19.90,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-04 17:36:42.081224,400.0,g,Mezcla de Masa para Pizza LA CASA MARIMIEL Doypack,19.9,vivanda,,LA CASA MARIMIEL,MEZCLA LÁCTEA EVAPORADA
Mezcla Láctea BONLÉ sin Lactosa Caja 480g Paqu...,S/ 19.90 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-04 13:37:36.353059,6.0,un,Mezcla Láctea BONLÉ sin Lactosa Caja  Paqu,19.9,plaza_vea,Paquete 6un,,MEZCLA LÁCTEA EVAPORADA
Fortificante Granulado MILO Activ-Go Lata 380g,S/ 19.90 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-04 13:37:36.353059,380.0,g,Fortificante Granulado MILO Activ-Go Lata,19.9,plaza_vea,Lata 380g,,MEZCLA LÁCTEA EVAPORADA
Sixpack Mezcla Láctea Laive Nutrilac Botella 390g,S/ 20.30,wong,MEZCLA LÁCTEA EVAPORADA,2024-12-04 19:06:16.324826,390.0,g,Sixpack Mezcla Láctea Laive Nutrilac Botella,20.3,wong,,,MEZCLA LÁCTEA EVAPORADA
Sixpack Mezcla Láctea Sin Lactosa Bonlé Caja 480g,S/ 20.50,wong,MEZCLA LÁCTEA EVAPORADA,2024-12-04 19:06:16.324826,480.0,g,Sixpack Mezcla Láctea Sin Lactosa Bonlé Caja,20.5,wong,,,MEZCLA LÁCTEA EVAPORADA
Mezcla Láctea BONLÉ Familiar 6 Pack Caja 480g,S/ 20.50 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-04 13:37:36.353059,6.0,un,Mezcla Láctea BONLÉ Familiar 6 Pack Caja,20.5,plaza_vea,Paquete 6un,,MEZCLA LÁCTEA EVAPORADA
Mezcla Láctea Light BONLÉ Caja 480g Paquete 6u...,S/ 20.50 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-04 13:37:36.353059,6.0,un,Mezcla Láctea Light BONLÉ Caja  Paquete 6u,20.5,plaza_vea,Paquete 6un,,MEZCLA LÁCTEA EVAPORADA
Sixpack Mezcla Láctea Bonlé Familiar Caja 480g,S/ 20.90,metro,MEZCLA LÁCTEA EVAPORADA,2024-12-04 21:16:06.944311,480.0,g,Sixpack Mezcla Láctea Bonlé Familiar Caja,20.9,metro,,,MEZCLA LÁCTEA EVAPORADA
Sixpack Mezcla Láctea Bonlé Familiar Caja 480g,S/ 20.90,wong,MEZCLA LÁCTEA EVAPORADA,2024-12-04 19:06:16.324826,480.0,g,Sixpack Mezcla Láctea Bonlé Familiar Caja,20.9,wong,,,MEZCLA LÁCTEA EVAPORADA
Pack x6 Leche Concentrada Laive 390g,S/ 20.90,metro,MEZCLA LÁCTEA EVAPORADA,2024-12-04 21:16:06.944311,6.0,l,Pack xeche Concentrada Laive,20.9,metro,,,MEZCLA LÁCTEA EVAPORADA
Mezcla Láctea BONLÉ Cremosa Sixpack Lata 390gr,S/ 21.00,vega,MEZCLA LÁCTEA EVAPORADA,2024-12-04 13:42:27.301687,390.0,g,Mezcla Láctea BONLÉ Cremosa Sixpack Lata r,21.0,vega,,Bonle,MEZCLA LÁCTEA EVAPORADA
Mezcla de Queso Mozzarella y Parmesano KRAFT Paquete 226g,S/ 21.90,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-04 17:36:42.081224,226.0,g,Mezcla de Queso Mozzarella y Parmesano KRAFT Paquete,21.9,vivanda,,KRAFT,MEZCLA LÁCTEA EVAPORADA
Mezcla Láctea IDEAL Light Lata 390g Paquete 6u...,S/ 22.10 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-04 13:37:36.353059,6.0,un,Mezcla Láctea IDEAL Light Lata  Paquete 6u,22.1,plaza_vea,Paquete 6un,,MEZCLA LÁCTEA EVAPORADA
Mezcla Láctea IDEAL Cremosita Lata 390g Paquet...,S/ 22.50 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-04 13:37:36.353059,6.0,un,Mezcla Láctea IDEAL Cremosita Lata  Paquet,22.5,plaza_vea,Paquete 6un,,MEZCLA LÁCTEA EVAPORADA
Sixpack Mezcla Láctea Ideal Cremosita Lata 390g,S/ 22.50,metro,MEZCLA LÁCTEA EVAPORADA,2024-12-04 21:16:06.944311,390.0,g,Sixpack Mezcla Láctea Ideal Cremosita Lata,22.5,metro,,,MEZCLA LÁCTEA EVAPORADA
Café Instantáneo KIRMA Lata 190g,S/ 22.90 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-04 13:37:36.353059,190.0,g,Café Instantáneo KIRMA Lata,22.9,plaza_vea,Lata 190g,,MEZCLA LÁCTEA EVAPORADA
Leche sin Lactosa LAIVE UHT Light Caja 946ml P...,S/ 22.90 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-04 13:37:36.353059,4.0,un,Leche sin Lactosa LAIVE UHT Light Caja  P,22.9,plaza_vea,Paquete 4un,,MEZCLA LÁCTEA EVAPORADA
Mezcla Láctea LAIVE Light Caja 480g Paquete 6u...,S/ 22.90 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-04 13:37:36.353059,6.0,un,Mezcla Láctea LAIVE Light Caja  Paquete 6u,22.9,plaza_vea,Paquete 6un,,MEZCLA LÁCTEA EVAPORADA
Pack x6 Leche Evaporada Gloria Entera,S/ 22.90,metro,MEZCLA LÁCTEA EVAPORADA,2024-12-04 21:16:06.944311,6.0,l,Pack xeche Evaporada Gloria Entera,22.9,metro,,,MEZCLA LÁCTEA EVAPORADA
Sixpack Mezcla Láctea Ideal Cremosita Lata 390g,S/ 22.90,wong,MEZCLA LÁCTEA EVAPORADA,2024-12-04 19:06:16.324826,390.0,g,Sixpack Mezcla Láctea Ideal Cremosita Lata,22.9,wong,,,MEZCLA LÁCTEA EVAPORADA
Leche sin Lactosa LAIVE Light Botella 390g Paq...,S/ 23.20 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-04 13:37:36.353059,6.0,un,Leche sin Lactosa LAIVE Light Botella  Paq,23.2,plaza_vea,Paquete 6un,,MEZCLA LÁCTEA EVAPORADA
Leche sin Lactosa LAIVE Botella 390g Paquete 6...,S/ 23.20 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-04 13:37:36.353059,6.0,un,Leche sin Lactosa LAIVE Botella  Paquete 6,23.2,plaza_vea,Paquete 6un,,MEZCLA LÁCTEA EVAPORADA
Pack x6 Mezcla Láctea Laive Sin Lactosa 480g,S/ 23.50,metro,MEZCLA LÁCTEA EVAPORADA,2024-12-04 21:16:06.944311,480.0,g,Pack x6 Mezcla Láctea Laive Sin Lactosa,23.5,metro,,,MEZCLA LÁCTEA EVAPORADA
Sixpack Leche Reconstituida Gloria Light Lata 390g,S/ 23.50,metro,MEZCLA LÁCTEA EVAPORADA,2024-12-04 21:16:06.944311,390.0,g,Sixpack Leche Reconstituida Gloria Light Lata,23.5,metro,,,MEZCLA LÁCTEA EVAPORADA
Sixpack Leche Ultrafiltrada Sin Lactosa Gloria Zero Lacto Lata 390g,S/ 23.50,metro,MEZCLA LÁCTEA EVAPORADA,2024-12-04 21:16:06.944311,390.0,g,Sixpack Leche Ultrafiltrada Sin Lactosa Gloria Zero Lacto Lata,23.5,metro,,,MEZCLA LÁCTEA EVAPORADA
Mezcla Láctea Light sin Lactosa LAIVE Tetrapack 480g Paquete 6un,S/ 23.50,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-04 17:36:42.081224,480.0,g,Mezcla Láctea Light sin Lactosa LAIVE Tetrapack  Paquete,23.5,vivanda,,LAIVE,MEZCLA LÁCTEA EVAPORADA
Leche Reconstituida Entera GLORIA Lata 390g Pa...,S/ 23.50 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-04 13:37:36.353059,6.0,un,Leche Reconstituida Entera GLORIA Lata  Pa,23.5,plaza_vea,Paquete 6un,,MEZCLA LÁCTEA EVAPORADA
Sixpack Leche Reconstituida Gloria Niños Lata 390g,S/ 23.50,metro,MEZCLA LÁCTEA EVAPORADA,2024-12-04 21:16:06.944311,390.0,g,Sixpack Leche Reconstituida Gloria Niños Lata,23.5,metro,,,MEZCLA LÁCTEA EVAPORADA
Mezcla Láctea IDEAL Cremosita Lata 390g Paquete 6un,S/ 23.60,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-04 17:36:42.081224,390.0,g,Mezcla Láctea IDEAL Cremosita Lata  Paquete,23.6,vivanda,,IDEAL,MEZCLA LÁCTEA EVAPORADA
Pack x8 Mezcla Láctea Ideal Amanecer Lata 390g,S/ 23.90,metro,MEZCLA LÁCTEA EVAPORADA,2024-12-04 21:16:06.944311,390.0,g,Pack x8 Mezcla Láctea Ideal Amanecer Lata,23.9,metro,,,MEZCLA LÁCTEA EVAPORADA
Pack x8 Mezcla Láctea Ideal Amanecer Lata 390g,S/ 23.90,wong,MEZCLA LÁCTEA EVAPORADA,2024-12-04 19:06:16.324826,390.0,g,Pack x8 Mezcla Láctea Ideal Amanecer Lata,23.9,wong,,,MEZCLA LÁCTEA EVAPORADA
Sixpack Leche Light Laive Sin Lactosa Botella 390g,S/ 23.90,metro,MEZCLA LÁCTEA EVAPORADA,2024-12-04 21:16:06.944311,390.0,g,Sixpack Leche Light Laive Sin Lactosa Botella,23.9,metro,,,MEZCLA LÁCTEA EVAPORADA
Mezcla Láctea BONLE Sin Lactosa Caja 480g Paquete 6u,S/ 24.00,vega,MEZCLA LÁCTEA EVAPORADA,2024-12-04 13:42:27.301687,480.0,g,Mezcla Láctea BONLE Sin Lactosa Caja  Paquete 6u,24.0,vega,,Bonle,MEZCLA LÁCTEA EVAPORADA
Sixpack Leche Reconstituida Gloria Niños Lata 390g,S/ 24.10,wong,MEZCLA LÁCTEA EVAPORADA,2024-12-04 19:06:16.324826,390.0,g,Sixpack Leche Reconstituida Gloria Niños Lata,24.1,wong,,,MEZCLA LÁCTEA EVAPORADA
Sixpack Mezcla Láctea Laive Light Sin Lactosa Caja 480g,S/ 24.20,wong,MEZCLA LÁCTEA EVAPORADA,2024-12-04 19:06:16.324826,480.0,g,Sixpack Mezcla Láctea Laive Light Sin Lactosa Caja,24.2,wong,,,MEZCLA LÁCTEA EVAPORADA
Leche sin Lactosa LAIVE UHT Caja 946ml Paquete...,S/ 24.50 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-04 13:37:36.353059,4.0,un,Leche sin Lactosa LAIVE UHT Caja  Paquete,24.5,plaza_vea,Paquete 4un,,MEZCLA LÁCTEA EVAPORADA
Mezcla Láctea IDEAL Light Lata 390g Paquete 6un,S/ 24.60,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-04 17:36:42.081224,390.0,g,Mezcla Láctea IDEAL Light Lata  Paquete,24.6,vivanda,,IDEAL,MEZCLA LÁCTEA EVAPORADA
Leche Evaporada Entera GLORIA Lata 390g Paquet...,S/ 24.60 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-04 13:37:36.353059,6.0,un,Leche Evaporada Entera GLORIA Lata  Paquet,24.6,plaza_vea,Paquete 6un,,MEZCLA LÁCTEA EVAPORADA
Leche Light GLORIA Lata 390g Paquete 6un,S/ 24.80 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-04 13:37:36.353059,6.0,un,Leche Light GLORIA Lata  Paquete,24.8,plaza_vea,Paquete 6un,,MEZCLA LÁCTEA EVAPORADA
Sixpack Leche Concentrada Sin Lactosa Laive Botella 390g,S/ 24.95,wong,MEZCLA LÁCTEA EVAPORADA,2024-12-04 19:06:16.324826,390.0,g,Sixpack Leche Concentrada Sin Lactosa Laive Botella,24.95,wong,,,MEZCLA LÁCTEA EVAPORADA
Sixpack Leche Light Laive Sin Lactosa Botella 390g,S/ 25.70,wong,MEZCLA LÁCTEA EVAPORADA,2024-12-04 19:06:16.324826,390.0,g,Sixpack Leche Light Laive Sin Lactosa Botella,25.7,wong,,,MEZCLA LÁCTEA EVAPORADA
Mezcla Láctea LAIVE Sin Lactosa Light Caja 480g Paquete 6u,S/ 26.40,vega,MEZCLA LÁCTEA EVAPORADA,2024-12-04 13:42:27.301687,480.0,g,Mezcla Láctea LAIVE Sin Lactosa Light Caja  Paquete 6u,26.4,vega,,Laive,MEZCLA LÁCTEA EVAPORADA
Queso de Mezcla Ibérico MARQUES DEL CASTILLO con Vino Dulce Paquete 200g,S/ 26.50,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-04 17:36:42.081224,200.0,g,Queso de Mezcla Ibérico MARQUES DEL CASTILLO con Vino Dulce Paquete,26.5,vivanda,,MARQUÉS DEL CASTILLO,MEZCLA LÁCTEA EVAPORADA
Cerveza PILSEN Lata 473ml Paquete 6un,S/ 30.90 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-04 13:37:36.353059,6.0,un,Cerveza PILSEN Lata  Paquete,30.9,plaza_vea,Paquete 6un,,MEZCLA LÁCTEA EVAPORADA
Fórmula Láctea de Crecimiento NAN 3 Lata 390g Paquete 6un,S/ 33.40,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-04 17:36:42.081224,3.0,l,Fórmula Láctea de Crecimiento NAN ata  Paquete,33.4,vivanda,,NAN,MEZCLA LÁCTEA EVAPORADA
Sixpack Fórmula de Continuación NAN 3 Bebés 390g,S/ 34.40,metro,MEZCLA LÁCTEA EVAPORADA,2024-12-04 21:16:06.944311,390.0,g,Sixpack Fórmula de Continuación NAN 3 Bebés,34.4,metro,,,MEZCLA LÁCTEA EVAPORADA
Sixpack Fórmula de Continuación NAN 3 Bebés 390g,S/ 34.40,wong,MEZCLA LÁCTEA EVAPORADA,2024-12-04 19:06:16.324826,390.0,g,Sixpack Fórmula de Continuación NAN 3 Bebés,34.4,wong,,,MEZCLA LÁCTEA EVAPORADA
Mezcla Láctea en Polvo Anchor Lata 800g,S/ 36.90,metro,MEZCLA LÁCTEA EVAPORADA,2024-12-04 21:16:06.944311,800.0,g,Mezcla Láctea en Polvo Anchor Lata,36.9,metro,,,MEZCLA LÁCTEA EVAPORADA
Sixpack Fórmula de Continuación NAN 2 Bebés 390g,S/ 37.10,wong,MEZCLA LÁCTEA EVAPORADA,2024-12-04 19:06:16.324826,390.0,g,Sixpack Fórmula de Continuación NAN 2 Bebés,37.1,wong,,,MEZCLA LÁCTEA EVAPORADA
Sixpack Fórmula de Continuación NAN 2 Bebés 390g,S/ 37.10,metro,MEZCLA LÁCTEA EVAPORADA,2024-12-04 21:16:06.944311,390.0,g,Sixpack Fórmula de Continuación NAN 2 Bebés,37.1,metro,,,MEZCLA LÁCTEA EVAPORADA
Fórmula Láctea NAN 2 Bebés Lata 390g Paquete 6un,S/ 37.10,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-04 17:36:42.081224,390.0,g,Fórmula Láctea NAN 2 Bebés Lata  Paquete,37.1,vivanda,,NAN,MEZCLA LÁCTEA EVAPORADA
Mezcla Láctea en Polvo ANCHOR Lata 800g,S/ 38.90,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-04 17:36:42.081224,800.0,g,Mezcla Láctea en Polvo ANCHOR Lata,38.9,vivanda,,ANCHOR,MEZCLA LÁCTEA EVAPORADA
Fortificante Granulado MILO Activ-Go Lata 940g,S/ 39.90 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-04 13:37:36.353059,940.0,g,Fortificante Granulado MILO Activ-Go Lata,39.9,plaza_vea,Lata 940g,,MEZCLA LÁCTEA EVAPORADA
Formula Láctea NAN 3 Crecimiento Lata 390g Paq...,S/ 40.40 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-04 13:37:36.353059,8.0,un,Formula Láctea NAN 3 Crecimiento Lata  Paq,40.4,plaza_vea,Paquete 8un,,MEZCLA LÁCTEA EVAPORADA
Leche en Polvo Gloria Lata 800 g,S/ 41.10,metro,MEZCLA LÁCTEA EVAPORADA,2024-12-04 21:16:06.944311,800.0,g,Leche en Polvo Gloria Lata,41.1,metro,,,MEZCLA LÁCTEA EVAPORADA
