description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Aceite de Oliva Sabor Suave Botella 200 ml,S/ 20.50,metro,ACEITE DE OLIVA,2024-12-04 21:23:09.472060,200.0,ml,Aceite de Oliva Sabor Suave Botella,20.5,metro,,,ACEITE DE OLIVA
Jamón de Pavo Ahumado con Aceite de Oliva La Genovesa 150g,S/ 20.50,wong,ACEITE DE OLIVA,2024-12-04 19:15:30.500122,150.0,g,Jamón de Pavo Ahumado con Aceite de Oliva La Genovesa,20.5,wong,,,ACEITE DE OLIVA
Aceite de Oliva Oli21 Extra Virgen 200ml,S/ 20.90,metro,ACEITE DE OLIVA,2024-12-04 21:23:09.472060,200.0,ml,Aceite de Oliva Oli21 Extra Virgen,20.9,metro,,,ACEITE DE OLIVA
Aceite De Oliva Puro El Olivar Botella 200 ml,S/ 20.90,metro,ACEITE DE OLIVA,2024-12-04 21:23:09.472060,200.0,ml,Aceite De Oliva Puro El Olivar Botella,20.9,metro,,,ACEITE DE OLIVA
Aceite de Oliva TIMONEL Extra Virgen Botella 200ml,S/ 21.20,vega,ACEITE DE OLIVA,2024-12-04 13:48:49.479489,200.0,ml,Aceite de Oliva TIMONEL Extra Virgen Botella,21.2,vega,,Timonel,ACEITE DE OLIVA
Aceite de Oliva ACAVILLE Extra Virgen Botella 200ml,S/ 21.49,vivanda,ACEITE DE OLIVA,2024-12-04 17:41:18.593320,200.0,ml,Aceite de Oliva ACAVILLE Extra Virgen Botella,21.49,vivanda,,ACAVILLE,ACEITE DE OLIVA
Aceite de Oliva CARBONELL Extra Virgen Spray 2...,S/ 21.50 un,plaza_vea,ACEITE DE OLIVA,2024-12-04 13:43:11.413245,200.0,ml,Aceite de Oliva CARBONELL Extra Virgen Spray 2,21.5,plaza_vea,Spray 200ml,,ACEITE DE OLIVA
Aceite de Oliva Extra Virgen Carbonell Botella 250 ml,S/ 21.90,metro,ACEITE DE OLIVA,2024-12-04 21:23:09.472060,250.0,ml,Aceite de Oliva Extra Virgen Carbonell Botella,21.9,metro,,,ACEITE DE OLIVA
Aceite de Oliva Filippo Berio Extra Virgen Botella Spray 200 ml,S/ 22.50,metro,ACEITE DE OLIVA,2024-12-04 21:23:09.472060,200.0,ml,Aceite de Oliva Filippo Berio Extra Virgen Botella Spray,22.5,metro,,,ACEITE DE OLIVA
Aceite de Oliva El Olivar Extra Virgen Botella 200 ml,S/ 22.90,metro,ACEITE DE OLIVA,2024-12-04 21:23:09.472060,200.0,ml,Aceite de Oliva El Olivar Extra Virgen Botella,22.9,metro,,,ACEITE DE OLIVA
Mayonesa con Aceite de Oliva Piki 400g,S/ 22.99,wong,ACEITE DE OLIVA,2024-12-04 19:15:30.500122,400.0,g,Mayonesa con Aceite de Oliva Piki,22.99,wong,,,ACEITE DE OLIVA
Aceite de Oliva EL OLIVAR Extra Virgen Botella...,S/ 24.50 un,plaza_vea,ACEITE DE OLIVA,2024-12-04 13:43:11.413245,250.0,ml,Aceite de Oliva EL OLIVAR Extra Virgen Botella,24.5,plaza_vea,Botella 250ml,,ACEITE DE OLIVA
Aceite de Oliva La Española Extra Virgen Botella 250 ml,S/ 24.60,metro,ACEITE DE OLIVA,2024-12-04 21:23:09.472060,250.0,ml,Aceite de Oliva La Española Extra Virgen Botella,24.6,metro,,,ACEITE DE OLIVA
Aceite de Oliva VALDEPORRES Extra Virgen Botella 250ml,S/ 24.60,vivanda,ACEITE DE OLIVA,2024-12-04 17:41:18.593320,250.0,ml,Aceite de Oliva VALDEPORRES Extra Virgen Botella,24.6,vivanda,,VALDEPORRES,ACEITE DE OLIVA
Aceite de Oliva VALDEPORRES Extra Virgen Botel...,S/ 24.60 un,plaza_vea,ACEITE DE OLIVA,2024-12-04 13:43:11.413245,250.0,ml,Aceite de Oliva VALDEPORRES Extra Virgen Botel,24.6,plaza_vea,Botella 250ml,,ACEITE DE OLIVA
Aceite de Oliva Extra Virgen 200 mL,S/ 24.60,tottus,ACEITE DE OLIVA,2024-12-04 13:24:21.035180,200.0,ml,Aceite de Oliva Extra Virgen,24.6,tottus,,OLIVOS DEL SUR,ACEITE DE OLIVA
Mezcla de Aceite de Canola con Aceite de Oliva Borges 1L,S/ 24.90,wong,ACEITE DE OLIVA,2024-12-04 19:15:30.500122,1.0,l,Mezcla de Aceite de Canola con Aceite de Oliva Borges,24.9,wong,,,ACEITE DE OLIVA
Mezcla de Aceite de Girasol con Aceite de Oliva Borges 1L,S/ 24.90,wong,ACEITE DE OLIVA,2024-12-04 19:15:30.500122,1.0,l,Mezcla de Aceite de Girasol con Aceite de Oliva Borges,24.9,wong,,,ACEITE DE OLIVA
Aceite De Oliva Extra Suave Borges Botella 500 ml,S/ 24.90,wong,ACEITE DE OLIVA,2024-12-04 19:15:30.500122,500.0,ml,Aceite De Oliva Extra Suave Borges Botella,24.9,wong,,,ACEITE DE OLIVA
Aceite de Oliva Extra Virgen 250 mL,S/ 24.90,tottus,ACEITE DE OLIVA,2024-12-04 13:24:21.035180,250.0,ml,Aceite de Oliva Extra Virgen,24.9,tottus,,CARBONELL,ACEITE DE OLIVA
Aceite de Oliva CARBONELL Puro Frasco 200ml,S/ 25.10,vivanda,ACEITE DE OLIVA,2024-12-04 17:41:18.593320,200.0,ml,Aceite de Oliva CARBONELL Puro Frasco,25.1,vivanda,,CARBONELL,ACEITE DE OLIVA
Aceite de Oliva ACAVILLE Extra Virgen Gourmet ...,S/ 25.70 un,plaza_vea,ACEITE DE OLIVA,2024-12-04 13:43:11.413245,250.0,ml,Aceite de Oliva ACAVILLE Extra Virgen Gourmet,25.7,plaza_vea,Botella 250ml,,ACEITE DE OLIVA
Aceite de Oliva Carbonell Extra Virgen Spray 200 ml,S/ 25.90,metro,ACEITE DE OLIVA,2024-12-04 21:23:09.472060,200.0,ml,Aceite de Oliva Carbonell Extra Virgen Spray,25.9,metro,,,ACEITE DE OLIVA
Aceite de Oliva Carbonell Spray 200 ml,S/ 25.90,wong,ACEITE DE OLIVA,2024-12-04 19:15:30.500122,200.0,ml,Aceite de Oliva Carbonell Spray,25.9,wong,,,ACEITE DE OLIVA
Aceite de Oliva Extra Virgen 250 mL,S/ 26.80,tottus,ACEITE DE OLIVA,2024-12-04 13:24:21.035180,250.0,ml,Aceite de Oliva Extra Virgen,26.8,tottus,,EL OLIVAR,ACEITE DE OLIVA
Aceite de Oliva Fat Free Pam Spray 141 g,S/ 26.90,metro,ACEITE DE OLIVA,2024-12-04 21:23:09.472060,141.0,g,Aceite de Oliva Fat Free Pam Spray,26.9,metro,,,ACEITE DE OLIVA
Aceite de Oliva Filippo Berio Extra Virgen 250ml,S/ 27.50,metro,ACEITE DE OLIVA,2024-12-04 21:23:09.472060,250.0,ml,Aceite de Oliva Filippo Berio Extra Virgen,27.5,metro,,,ACEITE DE OLIVA
Aceite De Oliva En Spray La Española Frasco 200 ml,S/ 27.90,metro,ACEITE DE OLIVA,2024-12-04 21:23:09.472060,200.0,ml,Aceite De Oliva En Spray La Española Frasco,27.9,metro,,,ACEITE DE OLIVA
Aceite De Oliva En Spray La Española Frasco 200 ml,S/ 27.90,wong,ACEITE DE OLIVA,2024-12-04 19:15:30.500122,200.0,ml,Aceite De Oliva En Spray La Española Frasco,27.9,wong,,,ACEITE DE OLIVA
Aceite de Oliva CREMONINI Extra Virgen Botella...,S/ 28.90 un,plaza_vea,ACEITE DE OLIVA,2024-12-04 13:43:11.413245,250.0,ml,Aceite de Oliva CREMONINI Extra Virgen Botella,28.9,plaza_vea,Botella 250ml,,ACEITE DE OLIVA
Mezcla de Aceite de Canola con Aceite de Oliva Borges 1L,S/ 28.90,metro,ACEITE DE OLIVA,2024-12-04 21:23:09.472060,1.0,l,Mezcla de Aceite de Canola con Aceite de Oliva Borges,28.9,metro,,,ACEITE DE OLIVA
Aceite de Oliva CREMONINI Extra Virgen Botella 250ml,S/ 28.90,vivanda,ACEITE DE OLIVA,2024-12-04 17:41:18.593320,250.0,ml,Aceite de Oliva CREMONINI Extra Virgen Botella,28.9,vivanda,,CREMONINI,ACEITE DE OLIVA
Aceite de Oliva CARBONELL Sabor Afrutado Inten...,S/ 29.50 un,plaza_vea,ACEITE DE OLIVA,2024-12-04 13:43:11.413245,250.0,ml,Aceite de Oliva CARBONELL Sabor Afrutado Inten,29.5,plaza_vea,Botella 250ml,,ACEITE DE OLIVA
Aceite de Oliva CARBONELL Sabor Afrutado Intenso Botella 250ml,S/ 29.50,vivanda,ACEITE DE OLIVA,2024-12-04 17:41:18.593320,250.0,ml,Aceite de Oliva CARBONELL Sabor Afrutado Intenso Botella,29.5,vivanda,,CARBONELL,ACEITE DE OLIVA
Aceite de Oliva Fat Free Pam Spray 141 g,S/ 30.30,wong,ACEITE DE OLIVA,2024-12-04 19:15:30.500122,141.0,g,Aceite de Oliva Fat Free Pam Spray,30.3,wong,,,ACEITE DE OLIVA
Aceite de Oliva EL OLIVAR Extra Virgen Botella 250ml,S/ 30.50,vivanda,ACEITE DE OLIVA,2024-12-04 17:41:18.593320,250.0,ml,Aceite de Oliva EL OLIVAR Extra Virgen Botella,30.5,vivanda,,EL OLIVAR,ACEITE DE OLIVA
Aceite de Oliva OLIVOS DEL SUR Extra Virgen Fr...,S/ 30.90 un,plaza_vea,ACEITE DE OLIVA,2024-12-04 13:43:11.413245,250.0,ml,Aceite de Oliva OLIVOS DEL SUR Extra Virgen Fr,30.9,plaza_vea,Frasco 250ml,,ACEITE DE OLIVA
Aceite de Oliva Extra Virgen Huerto Alamein 275ml,S/ 30.99,metro,ACEITE DE OLIVA,2024-12-04 21:23:09.472060,275.0,ml,Aceite de Oliva Extra Virgen Huerto Alamein,30.99,metro,,,ACEITE DE OLIVA
Aceite de Oliva HUERTO ALAMEIN Extra Virgen Spray 275ml,S/ 30.99,vivanda,ACEITE DE OLIVA,2024-12-04 17:41:18.593320,275.0,ml,Aceite de Oliva HUERTO ALAMEIN Extra Virgen Spray,30.99,vivanda,,HUERTO ALAMEIN,ACEITE DE OLIVA
Aceite de Oliva Extra Virgen Olivos del Sur 250ml,S/ 32.50,wong,ACEITE DE OLIVA,2024-12-04 19:15:30.500122,250.0,ml,Aceite de Oliva Extra Virgen Olivos del Sur,32.5,wong,,,ACEITE DE OLIVA
Aceite de Oliva El Olivar Extra Virgen Botella 250ml,S/ 32.70,metro,ACEITE DE OLIVA,2024-12-04 21:23:09.472060,250.0,ml,Aceite de Oliva El Olivar Extra Virgen Botella,32.7,metro,,,ACEITE DE OLIVA
Aceite de Oliva El Olivar Extra Virgen Botella 250ml,S/ 32.70,wong,ACEITE DE OLIVA,2024-12-04 19:15:30.500122,250.0,ml,Aceite de Oliva El Olivar Extra Virgen Botella,32.7,wong,,,ACEITE DE OLIVA
Aceite Vegetal PRIMOR Clásico Botella 900ml x3u,S/ 34.80,vega,ACEITE DE OLIVA,2024-12-04 13:48:49.479489,900.0,ml,Aceite Vegetal PRIMOR Clásico Botella  x3u,34.8,vega,,Primor,ACEITE DE OLIVA
Aceite de Oliva EL OLIVAR Puro Botella 500ml,S/ 34.90 un,plaza_vea,ACEITE DE OLIVA,2024-12-04 13:43:11.413245,500.0,ml,Aceite de Oliva EL OLIVAR Puro Botella,34.9,plaza_vea,Botella 500ml,,ACEITE DE OLIVA
Aceite Oliva Cuisine & Co 500ml,S/ 35.80,metro,ACEITE DE OLIVA,2024-12-04 21:23:09.472060,500.0,ml,Aceite Oliva Cuisine & Co,35.8,metro,,,ACEITE DE OLIVA
Pack Olivos del Sur: Aceite de Oliva 200ml + Vinagre de Manzana 100ml,S/ 36.00,wong,ACEITE DE OLIVA,2024-12-04 19:15:30.500122,200.0,ml,Pack Olivos del Sur: Aceite de Oliva  + Vinagre de Manzana,36.0,wong,,,ACEITE DE OLIVA
Aceite de Oliva TIMONEL Extra Virgen Botella 500ml,S/ 36.40,vega,ACEITE DE OLIVA,2024-12-04 13:48:49.479489,500.0,ml,Aceite de Oliva TIMONEL Extra Virgen Botella,36.4,vega,,Timonel,ACEITE DE OLIVA
Aceite ALPA Soya Galón 5L,S/ 36.50,vega,ACEITE DE OLIVA,2024-12-04 13:48:49.479489,5.0,l,Aceite ALPA Soya Galón,36.5,vega,,ALPA,ACEITE DE OLIVA
Aceite Oliva Cuisine & Co 500ml,S/ 36.80,wong,ACEITE DE OLIVA,2024-12-04 19:15:30.500122,500.0,ml,Aceite Oliva Cuisine & Co,36.8,wong,,,ACEITE DE OLIVA
Aceite de Oliva Extra Virgen BELL'S Botella 500ml,S/ 36.90,vivanda,ACEITE DE OLIVA,2024-12-04 17:41:18.593320,500.0,ml,Aceite de Oliva Extra Virgen BELL'S Botella,36.9,vivanda,,BELL'S,ACEITE DE OLIVA
Aceite de Oliva Extra Virgen BELL'S Botella 50...,S/ 36.90 un,plaza_vea,ACEITE DE OLIVA,2024-12-04 13:43:11.413245,500.0,ml,Aceite de Oliva Extra Virgen BELL'S Botella 50,36.9,plaza_vea,Botella 500ml,,ACEITE DE OLIVA
Aceite de Oliva Extra Virgen 500 mL,S/ 36.90,tottus,ACEITE DE OLIVA,2024-12-04 13:24:21.035180,500.0,ml,Aceite de Oliva Extra Virgen,36.9,tottus,,TOTTUS,ACEITE DE OLIVA
Aceite de Oliva El Olivar Extra Virgen 500ml,S/ 37.90,metro,ACEITE DE OLIVA,2024-12-04 21:23:09.472060,500.0,ml,Aceite de Oliva El Olivar Extra Virgen,37.9,metro,,,ACEITE DE OLIVA
Aceite de Oliva HUERTO ALAMEIN Extra Virgen Botella 500ml,S/ 38.00,vivanda,ACEITE DE OLIVA,2024-12-04 17:41:18.593320,500.0,ml,Aceite de Oliva HUERTO ALAMEIN Extra Virgen Botella,38.0,vivanda,,HUERTO ALAMEIN,ACEITE DE OLIVA
Aceite de Oliva Extra Virgen Cuisine & Co 500ml,S/ 38.50,metro,ACEITE DE OLIVA,2024-12-04 21:23:09.472060,500.0,ml,Aceite de Oliva Extra Virgen Cuisine & Co,38.5,metro,,,ACEITE DE OLIVA
Aceite de Oliva La Española Puro Botella 500 ml,S/ 38.90,metro,ACEITE DE OLIVA,2024-12-04 21:23:09.472060,500.0,ml,Aceite de Oliva La Española Puro Botella,38.9,metro,,,ACEITE DE OLIVA
Aceite de Oliva Borges Extra Virgen Botella 500 ml,S/ 39.50,metro,ACEITE DE OLIVA,2024-12-04 21:23:09.472060,500.0,ml,Aceite de Oliva Borges Extra Virgen Botella,39.5,metro,,,ACEITE DE OLIVA
Aceite de Oliva Filippo Berio Extra Virgen 500ml,S/ 39.90,wong,ACEITE DE OLIVA,2024-12-04 19:15:30.500122,500.0,ml,Aceite de Oliva Filippo Berio Extra Virgen,39.9,wong,,,ACEITE DE OLIVA
Aceite de Oliva Borges Extra Virgen Botella 500 ml,S/ 39.90,wong,ACEITE DE OLIVA,2024-12-04 19:15:30.500122,500.0,ml,Aceite de Oliva Borges Extra Virgen Botella,39.9,wong,,,ACEITE DE OLIVA
Aceite de Oliva Filippo Berio Puro Botella 500 ml,S/ 39.90,wong,ACEITE DE OLIVA,2024-12-04 19:15:30.500122,500.0,ml,Aceite de Oliva Filippo Berio Puro Botella,39.9,wong,,,ACEITE DE OLIVA
Aceite de Oliva Puro Huerto Alamein 500ml,S/ 41.90,metro,ACEITE DE OLIVA,2024-12-04 21:23:09.472060,500.0,ml,Aceite de Oliva Puro Huerto Alamein,41.9,metro,,,ACEITE DE OLIVA
Aceite de Oliva VALDEPORRES Extra Virgen Botella 500ml,S/ 42.50,vivanda,ACEITE DE OLIVA,2024-12-04 17:41:18.593320,500.0,ml,Aceite de Oliva VALDEPORRES Extra Virgen Botella,42.5,vivanda,,VALDEPORRES,ACEITE DE OLIVA
Aceite de Oliva La Española Extra Virgen 500ml,S/ 42.50,metro,ACEITE DE OLIVA,2024-12-04 21:23:09.472060,500.0,ml,Aceite de Oliva La Española Extra Virgen,42.5,metro,,,ACEITE DE OLIVA
Aceite de Oliva La Española Extra Virgen 500ml,S/ 42.90,wong,ACEITE DE OLIVA,2024-12-04 19:15:30.500122,500.0,ml,Aceite de Oliva La Española Extra Virgen,42.9,wong,,,ACEITE DE OLIVA
Aceite de Oliva Extra Virgen Huerto Alamein 500ml,S/ 43.10,metro,ACEITE DE OLIVA,2024-12-04 21:23:09.472060,500.0,ml,Aceite de Oliva Extra Virgen Huerto Alamein,43.1,metro,,,ACEITE DE OLIVA
Aceite de Oliva El Olivar Suave Botella 500 ml,S/ 44.00,metro,ACEITE DE OLIVA,2024-12-04 21:23:09.472060,500.0,ml,Aceite de Oliva El Olivar Suave Botella,44.0,metro,,,ACEITE DE OLIVA
Aceite de Oliva El Olivar Puro Botella 500 ml,S/ 44.90,metro,ACEITE DE OLIVA,2024-12-04 21:23:09.472060,500.0,ml,Aceite de Oliva El Olivar Puro Botella,44.9,metro,,,ACEITE DE OLIVA
Aceite de Oliva CARBONELL Sabor Afrutado Inten...,S/ 44.90 un,plaza_vea,ACEITE DE OLIVA,2024-12-04 13:43:11.413245,500.0,ml,Aceite de Oliva CARBONELL Sabor Afrutado Inten,44.9,plaza_vea,Botella 500ml,,ACEITE DE OLIVA
Aceite de Oliva Oli21 Extra Virgen 500ml,S/ 44.90,metro,ACEITE DE OLIVA,2024-12-04 21:23:09.472060,500.0,ml,Aceite de Oliva Oli21 Extra Virgen,44.9,metro,,,ACEITE DE OLIVA
Aceite De Oliva Extra Virgen Premium x 500 mL,S/ 44.90,tottus,ACEITE DE OLIVA,2024-12-04 13:24:21.035180,500.0,ml,Aceite De Oliva Extra Virgen Premium x,44.9,tottus,,TOTTUS,ACEITE DE OLIVA
Aceite de Oliva Extra Virgen Carbonell Botella 500 ml,S/ 44.90,wong,ACEITE DE OLIVA,2024-12-04 19:15:30.500122,500.0,ml,Aceite de Oliva Extra Virgen Carbonell Botella,44.9,wong,,,ACEITE DE OLIVA
Aceite de Oliva El Olivar Puro Botella 500 ml,S/ 45.30,wong,ACEITE DE OLIVA,2024-12-04 19:15:30.500122,500.0,ml,Aceite de Oliva El Olivar Puro Botella,45.3,wong,,,ACEITE DE OLIVA
Aceite de Oliva Extra Virgen Carbonell Botella 500 ml,S/ 46.50,metro,ACEITE DE OLIVA,2024-12-04 21:23:09.472060,500.0,ml,Aceite de Oliva Extra Virgen Carbonell Botella,46.5,metro,,,ACEITE DE OLIVA
Aceite de Oliva 100% Puro 500 mL,S/ 47.80,tottus,ACEITE DE OLIVA,2024-12-04 13:24:21.035180,500.0,ml,Aceite de Oliva 100% Puro,47.8,tottus,,OLIVOS DEL SUR,ACEITE DE OLIVA
Aceite de Oliva El Olivar Extra Virgen 500ml,S/ 48.90,wong,ACEITE DE OLIVA,2024-12-04 19:15:30.500122,500.0,ml,Aceite de Oliva El Olivar Extra Virgen,48.9,wong,,,ACEITE DE OLIVA
Aceite de Oliva Huerto Extra Virgen Alamein Premium 500ml,S/ 49.00,wong,ACEITE DE OLIVA,2024-12-04 19:15:30.500122,500.0,ml,Aceite de Oliva Huerto Extra Virgen Alamein Premium,49.0,wong,,,ACEITE DE OLIVA
Aceite de Oliva Virgen Botella 500 ml,S/ 49.30,metro,ACEITE DE OLIVA,2024-12-04 21:23:09.472060,500.0,ml,Aceite de Oliva Virgen Botella,49.3,metro,,,ACEITE DE OLIVA
Aceite de Oliva BELL'S Virgen Botella 900ml,S/ 49.30 un,plaza_vea,ACEITE DE OLIVA,2024-12-04 13:43:11.413245,900.0,ml,Aceite de Oliva BELL'S Virgen Botella,49.3,plaza_vea,Botella 900ml,,ACEITE DE OLIVA
Aceite de Oliva CREMONINI Extra Virgen Botella...,S/ 49.90 un,plaza_vea,ACEITE DE OLIVA,2024-12-04 13:43:11.413245,500.0,ml,Aceite de Oliva CREMONINI Extra Virgen Botella,49.9,plaza_vea,Botella 500ml,,ACEITE DE OLIVA
Aceite de Oliva Santolivo Extra Virgen 500ml,S/ 49.90,wong,ACEITE DE OLIVA,2024-12-04 19:15:30.500122,500.0,ml,Aceite de Oliva Santolivo Extra Virgen,49.9,wong,,,ACEITE DE OLIVA
Aceite De Oliva Extra Virgen Trufa Blanca Pons Frasco 250 ml,S/ 50.90,wong,ACEITE DE OLIVA,2024-12-04 19:15:30.500122,250.0,ml,Aceite De Oliva Extra Virgen Trufa Blanca Pons Frasco,50.9,wong,,,ACEITE DE OLIVA
Aceite de Oliva Extra Virgen 500 mL,S/ 51.90,tottus,ACEITE DE OLIVA,2024-12-04 13:24:21.035180,500.0,ml,Aceite de Oliva Extra Virgen,51.9,tottus,,OLIVOS DEL SUR,ACEITE DE OLIVA
Aceite de Oliva EL OLIVAR Sabor Intenso Botella 500ml,S/ 53.79,vivanda,ACEITE DE OLIVA,2024-12-04 17:41:18.593320,500.0,ml,Aceite de Oliva EL OLIVAR Sabor Intenso Botella,53.79,vivanda,,EL OLIVAR,ACEITE DE OLIVA
