"CODIGO","CLASIFICACION",unidad,cantidad
"0114030318","QUESO PARIA",0,0
"0114040106","HUEVOS DE GALLINA",0,0
"0115010103","ACEITE DE OLIVA",1,l
"0115010106","ACEITE VEGETAL ENVASADO",1,l
"0115020103","MANTEQUILLA ENVASADA",1,kg
"0115020206","MARGARINA ENVASADA",1,kg
"0116010109","LIMÓN",1,kg
"0116010115","MANDARINA",1,kg
"0116010118","MARACUYÁ",1,kg
"0116010121","NARANJA DE JUGO",0,0
"0116010124","NARANJA DE MESA",1,kg
"0116010206","DURAZNO HUAYCO",0,0
"0116010302","MANZANA IMPORTADA",1,kg
"0116010306","MANZANA CORRIENTE",0,0
"0116010309","MANZANA DELICIA",0,0
"0116010312","MANZANA ISRAEL",1,kg
"0116010406","PALTA FUERTE / MAYAR",0,0
"0116010506","PAPAYA",0,0
"0116010603","PLÁTANO BISCOCHO",0,0
"0116010609","PLÁTANO DE LA ISLA",1,kg
"0116010612","PLÁTANO DE SEDA",1,kg
"0116010627","PLÁTANO VERDE - INGUIRI O BELLACO",0,0
"0116010701","UVA BLANCA",0,0
"0116010707","UVA NEGRA",0,0
"0116010806","ARÁNDANOS",0,0
"0116010831","FRESA",1,kg
"0116010835","GRANADILLA",0,0
"0116010861","MANGO",0,0
"0116010865","MELÓN",0,0
"0116010875","PEPINO",0,0
"0116010877","PERA DE AGUA",0,0
"0116010881","PIÑA",0,0
"0116010886","SANDÍA",0,0
"0116010895","TUNA",0,0
"0116020139","PASAS",1,kg
"0116020209","DURAZNO EN CONSERVA",0,0
"0116020321","PECANAS",1,kg
"0117010109","APIO",0,0
"0117010118","ESPINACA",0,0
"0117010121","LECHUGA",0,0
"0117010203","BRÓCOLI",0,0
"0117010209","COLIFLOR",0,0
"0117020118","AJÍ PIMIENTO",0,0
"0117020124","AJÍ AMARILLO (VERDE / ESCABECHE)",0,0
"0117020206","TOMATE ITALIANO O MARSANO",0,0
"0117020312","ZAPALLO MACRE",1,kg
"0117020401","CHOCLO CRIOLLO / SERRANO",0,0
"0117020515","PEPINILLO",0,0
"0117020607","ARVEJA VERDE",1,kg
"0117020618","HABA VERDE",0,0
"0117020624","VAINITA VERDE (AMERICANA)",0,0
"0117030103","AJO ENTERO",0,0
"0117030109","BETARRAGA",0,0
"0117030112","CEBOLLA CHINA",0,0
"0117030115","CEBOLLA DE CABEZA (ROJA)",0,0
"0117030130","PORO",0,0
"0117030136","ZANAHORIA",0,0
"0117030206","VERDURA PICADA",0,0
"0117040109","FRÉJOL CANARIO",0,0
"0117040142","FRÉJOL PANAMITO",0,0
"0117040206","ARVEJA SECA PARTIDA",0,0
"0117040303","GARBANZO",1,kg
"0117040503","LENTEJA",1,kg
"0117040603","PALLAR",1,kg
"0117050203","ACEITUNA DE BOTIJA",0,0
"0117060103","CAMOTE AMARILLO",1,kg
"0117060206","PAPA AMARILLA",1,kg
"0117060209","PAPA BLANCA",1,kg
"0117060212","PAPA COLOR",0,0
"0117060221","PAPA HUAYRO",1,kg
"0117060302","YUCA",0,0
"0117060418","OLLUCO",0,0
"0117070115","PAPA SECA",0,0
"0118010103","AZÚCAR BLANCA",1,kg
"0118010106","AZÚCAR RUBIA",1,kg
"0118010309","EDULCORANTE",0,0
"0118020115","MERMELADA",0,0
"0118020118","MIEL DE ABEJA",0,0
"0118030103","CHOCOLATE EN PASTA (TAZA)",0,0
"0118030106","CHOCOLATE EN TABLETA",0,0
"0118030109","DIVERSAS PRESENTACIONES DE CHOCOLATES",0,0
"0118030302","CARAMELOS",0,0
"0118030312","GOMA DE MASCAR",0,0
"0118040209","HELADO FAMILIAR",0,0
"0118040212","HELADO DE CREMA PERSONAL",0,0
"0118040215","HELADO DE HIELO PERSONAL",0,0
"0119010103","ALBAHACA",0,0
"0119010121","CULANTRO",0,0
"0119020102","SAL",1,kg
"0119020212","AJO MOLIDO",0,0
"0119020221","CANELA ENTERA",1,kg
"0119020240","HONGO / LAUREL (ESPECIES)",0,0
"0119020241","KION (ESPECIAS)",0,0
"0119020303","ALIMENTOS EN CUBITOS",0,0
"0119020306","GLUTAMATO MONOSÓDICO (SAZONADOR)",1,kg
"0119020309","SAZONADORES CONCENTRADOS",1,kg
"0119030103","AJÍ AMARILLO MOLIDO",1,kg
"0119030115","AJÍ PANCA MOLIDO (ESPECIAL)",1,kg
"0119030121","AJÍ ROCOTO MOLIDO",1,kg
"0119030203","ADEREZOS HIDRATADOS",0,0
"0119030424","MAYONESA",0,0
"0119030512","PASTA Y SALSA DE TOMATE",0,0
"0119030527","SILLAO",0,0
"0119040206","GELATINA (PARA PREPARAR)",0,0
"0119040306","SOPAS (CONCENTRADAS / INSTANTÁNEAS)",0,0
"0119040415","MENESTRAS SANCOCHADAS",0,0
"0119040430","VEGETALES SANCOCHADOS",0,0
"0119050103","BOCADITOS DE MAÍZ Y QUESO",0,0
"0119050115","CHIFLE (BOCADITOS)",0,0
"0119050136","PAPA FRITA (BOCADITOS)",0,0
"0119050139","POP CORN (BOCADITOS)",0,0
"0121010106","CAFÉ TOSTADO MOLIDO",1,kg
"0121010206","CAFÉ INSTANTÁNEO",0,0
"0121010303","CEBADA TOSTADA SOLUBLE",0,0
"0121020109","TÉ NEGRO FILTRANTE",0,0
"0121020202","HIERBAS PARA INFUSIONES",0,0
"0121030203","COCOA EN POLVO",1,kg
"0121040103","PRODUCTO ACHOCOLATADO",0,0
"0122010106","AGUA DE MESA SIN GAS",0,0
"0122010112","AGUA MINERAL SIN GAS",0,0
"0122010203","BEBIDAS GASEOSAS",0,0
"0122020103","BEBIDA ENERGIZANTE (FLUIDA)",0,0
"0122020106","BEBIDA HIDRATANTE",0,0
"0122020109","REFRESCO ENVASADO (FLUIDO)",0,0
"0122020401","BEBIDA DE FRUTA ENVASADA",0,0
